"","StateName","NAIC","Type.of.Operation.Or.Status.Code","Value.1000"
"2","Alabama","Mining, quarrying, and oil and gas extraction","Total",4722966
"3","Alabama","Utilities","Total",NA
"4","Alabama","Construction","Total",17920322
"5","Alabama","Wholesale trade","Wholesale Trade",75844516
"6","Alabama","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",57746565
"7","Alabama","Wholesale trade","Manufacturers' sales branches and offices",10858345
"8","Alabama","Retail trade","Total",58564965
"9","Alabama","Transportation and warehousing (104)","Total",8422354
"10","Alabama","Information","Total",NA
"11","Alabama","Finance and insurance","Total",NA
"12","Alabama","Real estate and rental and leasing","Total",3919446
"13","Alabama","Professional, scientific, and technical services","All establishments",16319907
"16","Alabama","Management of companies and enterprises","Total",587851
"17","Alabama","Administrative and support and waste management and remediation services","Total",6847331
"18","Alabama","Educational services","All establishments",292420
"21","Alabama","Health care and social assistance","All establishments",26039632
"24","Alabama","Arts, entertainment, and recreation","All establishments",1194045
"27","Alabama","Accommodation and food services","Total",7576462
"28","Alabama","Other services (except public administration)","All establishments",4377967
"31","Alaska","Mining, quarrying, and oil and gas extraction","Total",27473281
"32","Alaska","Utilities","Total",NA
"33","Alaska","Construction","Total",6467442
"34","Alaska","Wholesale trade","Wholesale Trade",9614512
"35","Alaska","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",5216303
"36","Alaska","Wholesale trade","Manufacturers' sales branches and offices",4075995
"37","Alaska","Retail trade","Total",10474275
"38","Alaska","Transportation and warehousing (104)","Total",5175782
"39","Alaska","Information","Total",NA
"40","Alaska","Finance and insurance","Total",NA
"41","Alaska","Real estate and rental and leasing","Total",1022686
"42","Alaska","Professional, scientific, and technical services","All establishments",3175233
"45","Alaska","Management of companies and enterprises","Total",244590
"46","Alaska","Administrative and support and waste management and remediation services","Total",2165815
"47","Alaska","Educational services","All establishments",91203
"50","Alaska","Health care and social assistance","All establishments",6375483
"53","Alaska","Arts, entertainment, and recreation","All establishments",406833
"56","Alaska","Accommodation and food services","Total",2221335
"57","Alaska","Other services (except public administration)","All establishments",904550
"60","Arizona","Mining, quarrying, and oil and gas extraction","Total",8197185
"61","Arizona","Utilities","Total",NA
"62","Arizona","Construction","Total",26250281
"63","Arizona","Wholesale trade","Wholesale Trade",96619179
"64","Arizona","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",69437272
"65","Arizona","Wholesale trade","Manufacturers' sales branches and offices",15011864
"66","Arizona","Retail trade","Total",84716542
"67","Arizona","Transportation and warehousing (104)","Total",13863748
"68","Arizona","Information","Total",NA
"69","Arizona","Finance and insurance","Total",NA
"70","Arizona","Real estate and rental and leasing","Total",9329704
"71","Arizona","Professional, scientific, and technical services","All establishments",19268106
"74","Arizona","Management of companies and enterprises","Total",NA
"75","Arizona","Administrative and support and waste management and remediation services","Total",13486148
"76","Arizona","Educational services","All establishments",1238438
"79","Arizona","Health care and social assistance","All establishments",37055881
"82","Arizona","Arts, entertainment, and recreation","All establishments",3810203
"85","Arizona","Accommodation and food services","Total",13996635
"86","Arizona","Other services (except public administration)","All establishments",6231666
"89","Arkansas","Mining, quarrying, and oil and gas extraction","Total",5338251
"90","Arkansas","Utilities","Total",NA
"91","Arkansas","Construction","Total",8979189
"92","Arkansas","Wholesale trade","Wholesale Trade",61691589
"93","Arkansas","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",31256110
"94","Arkansas","Wholesale trade","Manufacturers' sales branches and offices",17669424
"95","Arkansas","Retail trade","Total",36815256
"96","Arkansas","Transportation and warehousing (104)","Total",7944928
"97","Arkansas","Information","Total",NA
"98","Arkansas","Finance and insurance","Total",NA
"99","Arkansas","Real estate and rental and leasing","Total",1922699
"100","Arkansas","Professional, scientific, and technical services","All establishments",4527996
"103","Arkansas","Management of companies and enterprises","Total",928213
"104","Arkansas","Administrative and support and waste management and remediation services","Total",3180510
"105","Arkansas","Educational services","All establishments",142072
"108","Arkansas","Health care and social assistance","All establishments",15792628
"111","Arkansas","Arts, entertainment, and recreation","All establishments",704439
"114","Arkansas","Accommodation and food services","Total",4307264
"115","Arkansas","Other services (except public administration)","All establishments",2339440
"118","California","Mining, quarrying, and oil and gas extraction","Total",22114832
"119","California","Utilities","Total",NA
"120","California","Construction","Total",148546029
"121","California","Wholesale trade","Wholesale Trade",969249516
"122","California","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",666652186
"123","California","Wholesale trade","Manufacturers' sales branches and offices",222052862
"124","California","Retail trade","Total",481800461
"125","California","Transportation and warehousing (104)","Total",78925731
"126","California","Information","Total",NA
"127","California","Finance and insurance","Total",NA
"128","California","Real estate and rental and leasing","Total",78740158
"129","California","Professional, scientific, and technical services","All establishments",234371249
"132","California","Management of companies and enterprises","Total",14197087
"133","California","Administrative and support and waste management and remediation services","Total",88134862
"134","California","Educational services","All establishments",7784661
"137","California","Health care and social assistance","All establishments",248953592
"140","California","Arts, entertainment, and recreation","All establishments",39179497
"143","California","Accommodation and food services","Total",90830372
"144","California","Other services (except public administration)","All establishments",50439225
"147","Colorado","Mining, quarrying, and oil and gas extraction","Total",20176242
"148","Colorado","Utilities","Total",NA
"149","Colorado","Construction","Total",29823432
"150","Colorado","Wholesale trade","Wholesale Trade",118605118
"151","Colorado","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",77034971
"152","Colorado","Wholesale trade","Manufacturers' sales branches and offices",31012973
"153","Colorado","Retail trade","Total",67815200
"154","Colorado","Transportation and warehousing (104)","Total",13962736
"155","Colorado","Information","Total",NA
"156","Colorado","Finance and insurance","Total",NA
"157","Colorado","Real estate and rental and leasing","Total",8482453
"158","Colorado","Professional, scientific, and technical services","All establishments",33740692
"161","Colorado","Management of companies and enterprises","Total",1527616
"162","Colorado","Administrative and support and waste management and remediation services","Total",16133054
"163","Colorado","Educational services","All establishments",1301886
"166","Colorado","Health care and social assistance","All establishments",29488161
"169","Colorado","Arts, entertainment, and recreation","All establishments",3783005
"172","Colorado","Accommodation and food services","Total",13617654
"173","Colorado","Other services (except public administration)","All establishments",8518960
"176","Connecticut","Mining, quarrying, and oil and gas extraction","Total",413836
"177","Connecticut","Utilities","Total",NA
"178","Connecticut","Construction","Total",15313759
"179","Connecticut","Wholesale trade","Wholesale Trade",216165548
"180","Connecticut","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",161962244
"181","Connecticut","Wholesale trade","Manufacturers' sales branches and offices",34117184
"182","Connecticut","Retail trade","Total",51632467
"183","Connecticut","Transportation and warehousing (104)","Total",5113665
"184","Connecticut","Information","Total",NA
"185","Connecticut","Finance and insurance","Total",NA
"186","Connecticut","Real estate and rental and leasing","Total",5349451
"187","Connecticut","Professional, scientific, and technical services","All establishments",17993705
"190","Connecticut","Management of companies and enterprises","Total",NA
"191","Connecticut","Administrative and support and waste management and remediation services","Total",8783808
"192","Connecticut","Educational services","All establishments",830253
"195","Connecticut","Health care and social assistance","All establishments",29573119
"198","Connecticut","Arts, entertainment, and recreation","All establishments",2298479
"201","Connecticut","Accommodation and food services","Total",9542068
"202","Connecticut","Other services (except public administration)","All establishments",4903953
"205","Delaware","Mining, quarrying, and oil and gas extraction","Total",43355
"206","Delaware","Utilities","Total",NA
"207","Delaware","Construction","Total",3813648
"208","Delaware","Wholesale trade","Wholesale Trade",20473953
"209","Delaware","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",5628914
"210","Delaware","Wholesale trade","Manufacturers' sales branches and offices",13364198
"211","Delaware","Retail trade","Total",14456001
"212","Delaware","Transportation and warehousing (104)","Total",1056221
"213","Delaware","Information","Total",NA
"214","Delaware","Finance and insurance","Total",NA
"215","Delaware","Real estate and rental and leasing","Total",5471215
"216","Delaware","Professional, scientific, and technical services","All establishments",NA
"219","Delaware","Management of companies and enterprises","Total",NA
"220","Delaware","Administrative and support and waste management and remediation services","Total",1631737
"221","Delaware","Educational services","All establishments",NA
"224","Delaware","Health care and social assistance","All establishments",7003251
"227","Delaware","Arts, entertainment, and recreation","All establishments",650636
"230","Delaware","Accommodation and food services","Total",2148437
"231","Delaware","Other services (except public administration)","All establishments",974725
"234","District of Columbia","Utilities","Total",NA
"235","District of Columbia","Construction","Total",2651600
"236","District of Columbia","Wholesale trade","Wholesale Trade",4102757
"237","District of Columbia","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",2591868
"238","District of Columbia","Wholesale trade","Manufacturers' sales branches and offices",1377744
"239","District of Columbia","Retail trade","Total",4439933
"240","District of Columbia","Transportation and warehousing (104)","Total",1967947
"241","District of Columbia","Information","Total",NA
"242","District of Columbia","Finance and insurance","Total",NA
"243","District of Columbia","Real estate and rental and leasing","Total",3213899
"244","District of Columbia","Professional, scientific, and technical services","All establishments",31866325
"247","District of Columbia","Management of companies and enterprises","Total",457028
"248","District of Columbia","Administrative and support and waste management and remediation services","Total",2700311
"249","District of Columbia","Educational services","All establishments",903400
"252","District of Columbia","Health care and social assistance","All establishments",8963981
"255","District of Columbia","Arts, entertainment, and recreation","All establishments",1021366
"258","District of Columbia","Accommodation and food services","Total",5101602
"259","District of Columbia","Other services (except public administration)","All establishments",19773475
"262","Florida","Mining, quarrying, and oil and gas extraction","Total",2888089
"263","Florida","Utilities","Total",NA
"264","Florida","Construction","Total",66594364
"265","Florida","Wholesale trade","Wholesale Trade",342238161
"266","Florida","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",252626608
"267","Florida","Wholesale trade","Manufacturers' sales branches and offices",53630541
"268","Florida","Retail trade","Total",273867145
"269","Florida","Transportation and warehousing (104)","Total",49158988
"270","Florida","Information","Total",NA
"271","Florida","Finance and insurance","Total",NA
"272","Florida","Real estate and rental and leasing","Total",30560143
"273","Florida","Professional, scientific, and technical services","All establishments",70175610
"276","Florida","Management of companies and enterprises","Total",3732556
"277","Florida","Administrative and support and waste management and remediation services","Total",71013189
"278","Florida","Educational services","All establishments",3477883
"281","Florida","Health care and social assistance","All establishments",124061425
"284","Florida","Arts, entertainment, and recreation","All establishments",16452987
"287","Florida","Accommodation and food services","Total",49817925
"288","Florida","Other services (except public administration)","All establishments",20798902
"291","Georgia","Mining, quarrying, and oil and gas extraction","Total",1613079
"292","Georgia","Utilities","Total",NA
"293","Georgia","Construction","Total",36703596
"294","Georgia","Wholesale trade","Wholesale Trade",246066910
"295","Georgia","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",143645290
"296","Georgia","Wholesale trade","Manufacturers' sales branches and offices",80146163
"297","Georgia","Retail trade","Total",119801495
"298","Georgia","Transportation and warehousing (104)","Total",26825113
"299","Georgia","Information","Total",NA
"300","Georgia","Finance and insurance","Total",NA
"301","Georgia","Real estate and rental and leasing","Total",14232417
"302","Georgia","Professional, scientific, and technical services","All establishments",NA
"305","Georgia","Management of companies and enterprises","Total",2183921
"306","Georgia","Administrative and support and waste management and remediation services","Total",21727485
"307","Georgia","Educational services","All establishments",1182523
"310","Georgia","Health care and social assistance","All establishments",51800643
"313","Georgia","Arts, entertainment, and recreation","All establishments",3780027
"316","Georgia","Accommodation and food services","Total",18976611
"317","Georgia","Other services (except public administration)","All establishments",10617055
"320","Hawaii","Mining, quarrying, and oil and gas extraction","Total",NA
"321","Hawaii","Utilities","Total",NA
"322","Hawaii","Construction","Total",7996598
"323","Hawaii","Wholesale trade","Wholesale Trade",13466008
"324","Hawaii","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",9607982
"325","Hawaii","Wholesale trade","Manufacturers' sales branches and offices",2956851
"326","Hawaii","Retail trade","Total",18901745
"327","Hawaii","Transportation and warehousing (104)","Total",4598722
"328","Hawaii","Information","Total",NA
"329","Hawaii","Finance and insurance","Total",NA
"330","Hawaii","Real estate and rental and leasing","Total",3411219
"331","Hawaii","Professional, scientific, and technical services","All establishments",3334059
"334","Hawaii","Management of companies and enterprises","Total",NA
"335","Hawaii","Administrative and support and waste management and remediation services","Total",2893771
"336","Hawaii","Educational services","All establishments",158389
"339","Hawaii","Health care and social assistance","All establishments",8136947
"342","Hawaii","Arts, entertainment, and recreation","All establishments",843628
"345","Hawaii","Accommodation and food services","Total",9536706
"346","Hawaii","Other services (except public administration)","All establishments",2004775
"349","Idaho","Mining, quarrying, and oil and gas extraction","Total",1198225
"350","Idaho","Utilities","Total",NA
"351","Idaho","Construction","Total",6576778
"352","Idaho","Wholesale trade","Wholesale Trade",24396882
"353","Idaho","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",17906012
"354","Idaho","Wholesale trade","Manufacturers' sales branches and offices",3863360
"355","Idaho","Retail trade","Total",20444278
"356","Idaho","Transportation and warehousing (104)","Total",2389813
"357","Idaho","Information","Total",NA
"358","Idaho","Finance and insurance","Total",NA
"359","Idaho","Real estate and rental and leasing","Total",1039935
"360","Idaho","Professional, scientific, and technical services","All establishments",4273614
"363","Idaho","Management of companies and enterprises","Total",NA
"364","Idaho","Administrative and support and waste management and remediation services","Total",1881058
"365","Idaho","Educational services","All establishments",96149
"368","Idaho","Health care and social assistance","All establishments",7895614
"371","Idaho","Arts, entertainment, and recreation","All establishments",454552
"374","Idaho","Accommodation and food services","Total",2680225
"375","Idaho","Other services (except public administration)","All establishments",1118199
"378","Illinois","Mining, quarrying, and oil and gas extraction","Total",3965127
"379","Illinois","Utilities","Total",NA
"380","Illinois","Construction","Total",54285513
"381","Illinois","Wholesale trade","Wholesale Trade",549200270
"382","Illinois","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",295456992
"383","Illinois","Wholesale trade","Manufacturers' sales branches and offices",228255529
"384","Illinois","Retail trade","Total",166634514
"385","Illinois","Transportation and warehousing (104)","Total",39888464
"386","Illinois","Information","Total",NA
"387","Illinois","Finance and insurance","Total",NA
"388","Illinois","Real estate and rental and leasing","Total",23649143
"389","Illinois","Professional, scientific, and technical services","All establishments",70263152
"392","Illinois","Management of companies and enterprises","Total",4987834
"393","Illinois","Administrative and support and waste management and remediation services","Total",31783654
"394","Illinois","Educational services","All establishments",2122469
"397","Illinois","Health care and social assistance","All establishments",83431778
"400","Illinois","Arts, entertainment, and recreation","All establishments",7400518
"403","Illinois","Accommodation and food services","Total",27937381
"404","Illinois","Other services (except public administration)","All establishments",21355529
"407","Indiana","Mining, quarrying, and oil and gas extraction","Total",2511634
"408","Indiana","Utilities","Total",NA
"409","Indiana","Construction","Total",27329545
"410","Indiana","Wholesale trade","Wholesale Trade",127023866
"411","Indiana","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",81173422
"412","Indiana","Wholesale trade","Manufacturers' sales branches and offices",35145082
"413","Indiana","Retail trade","Total",85857962
"414","Indiana","Transportation and warehousing (104)","Total",16994928
"415","Indiana","Information","Total",NA
"416","Indiana","Finance and insurance","Total",NA
"417","Indiana","Real estate and rental and leasing","Total",6547858
"418","Indiana","Professional, scientific, and technical services","All establishments",14702048
"421","Indiana","Management of companies and enterprises","Total",1244226
"422","Indiana","Administrative and support and waste management and remediation services","Total",10411317
"423","Indiana","Educational services","All establishments",691881
"426","Indiana","Health care and social assistance","All establishments",42493117
"429","Indiana","Arts, entertainment, and recreation","All establishments",3651926
"432","Indiana","Accommodation and food services","Total",13076602
"433","Indiana","Other services (except public administration)","All establishments",8909718
"436","Iowa","Mining, quarrying, and oil and gas extraction","Total",593817
"437","Iowa","Utilities","Total",NA
"438","Iowa","Construction","Total",15619846
"439","Iowa","Wholesale trade","Wholesale Trade",76727611
"440","Iowa","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",62318301
"441","Iowa","Wholesale trade","Manufacturers' sales branches and offices",8545307
"442","Iowa","Retail trade","Total",44905624
"443","Iowa","Transportation and warehousing (104)","Total",7641208
"444","Iowa","Information","Total",NA
"445","Iowa","Finance and insurance","Total",NA
"446","Iowa","Real estate and rental and leasing","Total",2268333
"447","Iowa","Professional, scientific, and technical services","All establishments",6420586
"450","Iowa","Management of companies and enterprises","Total",891347
"451","Iowa","Administrative and support and waste management and remediation services","Total",4077528
"452","Iowa","Educational services","All establishments",478593
"455","Iowa","Health care and social assistance","All establishments",18583828
"458","Iowa","Arts, entertainment, and recreation","All establishments",1625985
"461","Iowa","Accommodation and food services","Total",5468687
"462","Iowa","Other services (except public administration)","All establishments",3343224
"465","Kansas","Mining, quarrying, and oil and gas extraction","Total",7147410
"466","Kansas","Utilities","Total",NA
"467","Kansas","Construction","Total",13654410
"468","Kansas","Wholesale trade","Wholesale Trade",103967873
"469","Kansas","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",60226324
"470","Kansas","Wholesale trade","Manufacturers' sales branches and offices",37773717
"471","Kansas","Retail trade","Total",38276461
"472","Kansas","Transportation and warehousing (104)","Total",6560969
"473","Kansas","Information","Total",NA
"474","Kansas","Finance and insurance","Total",NA
"475","Kansas","Real estate and rental and leasing","Total",2743054
"476","Kansas","Professional, scientific, and technical services","All establishments",8716125
"479","Kansas","Management of companies and enterprises","Total",1257327
"480","Kansas","Administrative and support and waste management and remediation services","Total",4466496
"481","Kansas","Educational services","All establishments",450269
"484","Kansas","Health care and social assistance","All establishments",18248370
"487","Kansas","Arts, entertainment, and recreation","All establishments",884432
"490","Kansas","Accommodation and food services","Total",4873411
"491","Kansas","Other services (except public administration)","All establishments",3432989
"494","Kentucky","Mining, quarrying, and oil and gas extraction","Total",8184526
"495","Kentucky","Utilities","Total",NA
"496","Kentucky","Construction","Total",13500602
"497","Kentucky","Wholesale trade","Wholesale Trade",100076812
"498","Kentucky","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",71745899
"499","Kentucky","Wholesale trade","Manufacturers' sales branches and offices",23642165
"500","Kentucky","Retail trade","Total",54869978
"501","Kentucky","Transportation and warehousing (104)","Total",12816316
"502","Kentucky","Information","Total",NA
"503","Kentucky","Finance and insurance","Total",NA
"504","Kentucky","Real estate and rental and leasing","Total",4845505
"505","Kentucky","Professional, scientific, and technical services","All establishments",7782465
"508","Kentucky","Management of companies and enterprises","Total",1000913
"509","Kentucky","Administrative and support and waste management and remediation services","Total",5226699
"510","Kentucky","Educational services","All establishments",244197
"513","Kentucky","Health care and social assistance","All establishments",26264745
"516","Kentucky","Arts, entertainment, and recreation","All establishments",1206777
"519","Kentucky","Accommodation and food services","Total",7500115
"520","Kentucky","Other services (except public administration)","All establishments",4071426
"523","Louisiana","Mining, quarrying, and oil and gas extraction","Total",26605770
"524","Louisiana","Utilities","Total",NA
"525","Louisiana","Construction","Total",26231623
"526","Louisiana","Wholesale trade","Wholesale Trade",86300969
"527","Louisiana","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",68012838
"528","Louisiana","Wholesale trade","Manufacturers' sales branches and offices",14843508
"529","Louisiana","Retail trade","Total",61396364
"530","Louisiana","Transportation and warehousing (104)","Total",15109762
"531","Louisiana","Information","Total",NA
"532","Louisiana","Finance and insurance","Total",NA
"533","Louisiana","Real estate and rental and leasing","Total",7486430
"534","Louisiana","Professional, scientific, and technical services","All establishments",13546170
"537","Louisiana","Management of companies and enterprises","Total",1072347
