"","StateName","NAIC","Type.of.Operation.Or.Status.Code","Value.1000"
"538","Louisiana","Administrative and support and waste management and remediation services","Total",6743533
"539","Louisiana","Educational services","All establishments",423345
"542","Louisiana","Health care and social assistance","All establishments",27951792
"545","Louisiana","Arts, entertainment, and recreation","All establishments",2661106
"548","Louisiana","Accommodation and food services","Total",11697949
"549","Louisiana","Other services (except public administration)","All establishments",5408889
"552","Maine","Mining, quarrying, and oil and gas extraction","Total",NA
"553","Maine","Utilities","Total",NA
"554","Maine","Construction","Total",4542602
"555","Maine","Wholesale trade","Wholesale Trade",16369697
"556","Maine","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",12961262
"557","Maine","Wholesale trade","Manufacturers' sales branches and offices",2189155
"558","Maine","Retail trade","Total",21521714
"559","Maine","Transportation and warehousing (104)","Total",1728759
"560","Maine","Information","Total",NA
"561","Maine","Finance and insurance","Total",NA
"562","Maine","Real estate and rental and leasing","Total",1100357
"563","Maine","Professional, scientific, and technical services","All establishments",3352583
"566","Maine","Management of companies and enterprises","Total",NA
"567","Maine","Administrative and support and waste management and remediation services","Total",1526026
"568","Maine","Educational services","All establishments",256987
"571","Maine","Health care and social assistance","All establishments",10297043
"574","Maine","Arts, entertainment, and recreation","All establishments",527038
"577","Maine","Accommodation and food services","Total",2901347
"578","Maine","Other services (except public administration)","All establishments",1462786
"581","Maryland","Mining, quarrying, and oil and gas extraction","Total",473551
"582","Maryland","Utilities","Total",NA
"583","Maryland","Construction","Total",37365178
"584","Maryland","Wholesale trade","Wholesale Trade",84733759
"585","Maryland","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",60734191
"586","Maryland","Wholesale trade","Manufacturers' sales branches and offices",16121897
"587","Maryland","Retail trade","Total",76379707
"588","Maryland","Transportation and warehousing (104)","Total",8719207
"589","Maryland","Information","Total",NA
"590","Maryland","Finance and insurance","Total",NA
"591","Maryland","Real estate and rental and leasing","Total",13410069
"592","Maryland","Professional, scientific, and technical services","All establishments",50024915
"595","Maryland","Management of companies and enterprises","Total",NA
"596","Maryland","Administrative and support and waste management and remediation services","Total",13649044
"597","Maryland","Educational services","All establishments",NA
"600","Maryland","Health care and social assistance","All establishments",40821901
"603","Maryland","Arts, entertainment, and recreation","All establishments",3390823
"606","Maryland","Accommodation and food services","Total",12516782
"607","Maryland","Other services (except public administration)","All establishments",10879661
"610","Massachusetts","Mining, quarrying, and oil and gas extraction","Total",328214
"611","Massachusetts","Utilities","Total",NA
"612","Massachusetts","Construction","Total",33824349
"613","Massachusetts","Wholesale trade","Wholesale Trade",182172565
"614","Massachusetts","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",123904370
"615","Massachusetts","Wholesale trade","Manufacturers' sales branches and offices",36800838
"616","Massachusetts","Retail trade","Total",92915380
"617","Massachusetts","Transportation and warehousing (104)","Total",10652686
"618","Massachusetts","Information","Total",NA
"619","Massachusetts","Finance and insurance","Total",NA
"620","Massachusetts","Real estate and rental and leasing","Total",13628359
"621","Massachusetts","Professional, scientific, and technical services","All establishments",60370010
"624","Massachusetts","Management of companies and enterprises","Total",2673867
"625","Massachusetts","Administrative and support and waste management and remediation services","Total",17667541
"626","Massachusetts","Educational services","All establishments",2106023
"629","Massachusetts","Health care and social assistance","All establishments",63583090
"632","Massachusetts","Arts, entertainment, and recreation","All establishments",5012428
"635","Massachusetts","Accommodation and food services","Total",17508975
"636","Massachusetts","Other services (except public administration)","All establishments",10455103
"639","Michigan","Mining, quarrying, and oil and gas extraction","Total",3085980
"640","Michigan","Utilities","Total",NA
"641","Michigan","Construction","Total",32550088
"642","Michigan","Wholesale trade","Wholesale Trade",254318884
"643","Michigan","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",115704903
"644","Michigan","Wholesale trade","Manufacturers' sales branches and offices",117214384
"645","Michigan","Retail trade","Total",119302046
"646","Michigan","Transportation and warehousing (104)","Total",20033344
"647","Michigan","Information","Total",NA
"648","Michigan","Finance and insurance","Total",NA
"649","Michigan","Real estate and rental and leasing","Total",11974477
"650","Michigan","Professional, scientific, and technical services","All establishments",NA
"653","Michigan","Management of companies and enterprises","Total",9401909
"654","Michigan","Administrative and support and waste management and remediation services","Total",18585943
"655","Michigan","Educational services","All establishments",NA
"658","Michigan","Health care and social assistance","All establishments",63018786
"661","Michigan","Arts, entertainment, and recreation","All establishments",3708850
"664","Michigan","Accommodation and food services","Total",17962356
"665","Michigan","Other services (except public administration)","All establishments",10407682
"668","Minnesota","Mining, quarrying, and oil and gas extraction","Total",3972609
"669","Minnesota","Utilities","Total",NA
"670","Minnesota","Construction","Total",32945993
"671","Minnesota","Wholesale trade","Wholesale Trade",167376338
"672","Minnesota","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",104485117
"673","Minnesota","Wholesale trade","Manufacturers' sales branches and offices",43886516
"674","Minnesota","Retail trade","Total",78898182
"675","Minnesota","Transportation and warehousing (104)","Total",14947514
"676","Minnesota","Information","Total",NA
"677","Minnesota","Finance and insurance","Total",NA
"678","Minnesota","Real estate and rental and leasing","Total",7827859
"679","Minnesota","Professional, scientific, and technical services","All establishments",23449118
"682","Minnesota","Management of companies and enterprises","Total",2072984
"683","Minnesota","Administrative and support and waste management and remediation services","Total",11124284
"684","Minnesota","Educational services","All establishments",843350
"687","Minnesota","Health care and social assistance","All establishments",40403572
"690","Minnesota","Arts, entertainment, and recreation","All establishments",3127278
"693","Minnesota","Accommodation and food services","Total",11722627
"694","Minnesota","Other services (except public administration)","All establishments",7877283
"697","Mississippi","Mining, quarrying, and oil and gas extraction","Total",4200586
"698","Mississippi","Utilities","Total",NA
"699","Mississippi","Construction","Total",8861233
"700","Mississippi","Wholesale trade","Wholesale Trade",35522572
"701","Mississippi","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",28302952
"702","Mississippi","Wholesale trade","Manufacturers' sales branches and offices",5071972
"703","Mississippi","Retail trade","Total",37053190
"704","Mississippi","Transportation and warehousing (104)","Total",4273385
"705","Mississippi","Information","Total",NA
"706","Mississippi","Finance and insurance","Total",NA
"707","Mississippi","Real estate and rental and leasing","Total",1709316
"708","Mississippi","Professional, scientific, and technical services","All establishments",4023334
"711","Mississippi","Management of companies and enterprises","Total",563858
"712","Mississippi","Administrative and support and waste management and remediation services","Total",2433602
"713","Mississippi","Educational services","All establishments",138445
"716","Mississippi","Health care and social assistance","All establishments",16630587
"719","Mississippi","Arts, entertainment, and recreation","All establishments",587133
"722","Mississippi","Accommodation and food services","Total",6999175
"723","Mississippi","Other services (except public administration)","All establishments",1951903
"726","Missouri","Mining, quarrying, and oil and gas extraction","Total",1071574
"727","Missouri","Utilities","Total",NA
"728","Missouri","Construction","Total",25761736
"729","Missouri","Wholesale trade","Wholesale Trade",135013218
"730","Missouri","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",91916351
"731","Missouri","Wholesale trade","Manufacturers' sales branches and offices",28747539
"732","Missouri","Retail trade","Total",90546581
"733","Missouri","Transportation and warehousing (104)","Total",13787599
"734","Missouri","Information","Total",NA
"735","Missouri","Finance and insurance","Total",NA
"736","Missouri","Real estate and rental and leasing","Total",6730008
"737","Missouri","Professional, scientific, and technical services","All establishments",24292589
"740","Missouri","Management of companies and enterprises","Total",1559974
"741","Missouri","Administrative and support and waste management and remediation services","Total",9456686
"742","Missouri","Educational services","All establishments",535365
"745","Missouri","Health care and social assistance","All establishments",40089316
"748","Missouri","Arts, entertainment, and recreation","All establishments",3715821
"751","Missouri","Accommodation and food services","Total",12430310
"752","Missouri","Other services (except public administration)","All establishments",6979915
"755","Montana","Mining, quarrying, and oil and gas extraction","Total",5668589
"756","Montana","Utilities","Total",NA
"757","Montana","Construction","Total",5154319
"758","Montana","Wholesale trade","Wholesale Trade",15763601
"759","Montana","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",12645824
"760","Montana","Wholesale trade","Manufacturers' sales branches and offices",2219529
"761","Montana","Retail trade","Total",15623573
"762","Montana","Transportation and warehousing (104)","Total",1972046
"763","Montana","Information","Total",NA
"764","Montana","Finance and insurance","Total",NA
"765","Montana","Real estate and rental and leasing","Total",835415
"766","Montana","Professional, scientific, and technical services","All establishments",2191868
"769","Montana","Management of companies and enterprises","Total",115030
"770","Montana","Administrative and support and waste management and remediation services","Total",1183883
"771","Montana","Educational services","All establishments",85537
"774","Montana","Health care and social assistance","All establishments",6469475
"777","Montana","Arts, entertainment, and recreation","All establishments",785042
"780","Montana","Accommodation and food services","Total",2420455
"781","Montana","Other services (except public administration)","All establishments",1221967
"784","Nebraska","Mining, quarrying, and oil and gas extraction","Total",362392
"785","Nebraska","Utilities","Total",NA
"786","Nebraska","Construction","Total",8759256
"787","Nebraska","Wholesale trade","Wholesale Trade",58624098
"788","Nebraska","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",42618995
"789","Nebraska","Wholesale trade","Manufacturers' sales branches and offices",12856984
"790","Nebraska","Retail trade","Total",30470717
"791","Nebraska","Transportation and warehousing (104)","Total",5979779
"792","Nebraska","Information","Total",NA
"793","Nebraska","Finance and insurance","Total",NA
"794","Nebraska","Real estate and rental and leasing","Total",1732040
"795","Nebraska","Professional, scientific, and technical services","All establishments",5726667
"798","Nebraska","Management of companies and enterprises","Total",465414
"799","Nebraska","Administrative and support and waste management and remediation services","Total",3312262
"800","Nebraska","Educational services","All establishments",118592
"803","Nebraska","Health care and social assistance","All establishments",12869418
"806","Nebraska","Arts, entertainment, and recreation","All establishments",779717
"809","Nebraska","Accommodation and food services","Total",3094498
"810","Nebraska","Other services (except public administration)","All establishments",2841338
"813","Nevada","Mining, quarrying, and oil and gas extraction","Total",NA
"814","Nevada","Utilities","Total",NA
"815","Nevada","Construction","Total",12316574
"816","Nevada","Wholesale trade","Wholesale Trade",28435826
"817","Nevada","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",19841701
"818","Nevada","Wholesale trade","Manufacturers' sales branches and offices",5114300
"819","Nevada","Retail trade","Total",38234170
"820","Nevada","Transportation and warehousing (104)","Total",5570372
"821","Nevada","Information","Total",NA
"822","Nevada","Finance and insurance","Total",NA
"823","Nevada","Real estate and rental and leasing","Total",4981151
"824","Nevada","Professional, scientific, and technical services","All establishments",7758536
"827","Nevada","Management of companies and enterprises","Total",NA
"828","Nevada","Administrative and support and waste management and remediation services","Total",6775196
"829","Nevada","Educational services","All establishments",452062
"832","Nevada","Health care and social assistance","All establishments",13928514
"835","Nevada","Arts, entertainment, and recreation","All establishments",3644954
"838","Nevada","Accommodation and food services","Total",27481505
"839","Nevada","Other services (except public administration)","All establishments",2608906
"842","New Hampshire","Mining, quarrying, and oil and gas extraction","Total",74203
"843","New Hampshire","Utilities","Total",NA
"844","New Hampshire","Construction","Total",5215877
"845","New Hampshire","Wholesale trade","Wholesale Trade",22682523
"846","New Hampshire","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",18029179
"847","New Hampshire","Wholesale trade","Manufacturers' sales branches and offices",2455034
"848","New Hampshire","Retail trade","Total",26018201
"849","New Hampshire","Transportation and warehousing (104)","Total",1244466
"850","New Hampshire","Information","Total",NA
"851","New Hampshire","Finance and insurance","Total",NA
"852","New Hampshire","Real estate and rental and leasing","Total",1593106
"853","New Hampshire","Professional, scientific, and technical services","All establishments",3947790
"856","New Hampshire","Management of companies and enterprises","Total",151856
"857","New Hampshire","Administrative and support and waste management and remediation services","Total",3107103
"858","New Hampshire","Educational services","All establishments",344914
"861","New Hampshire","Health care and social assistance","All establishments",9616460
"864","New Hampshire","Arts, entertainment, and recreation","All establishments",792738
"867","New Hampshire","Accommodation and food services","Total",2942278
"868","New Hampshire","Other services (except public administration)","All establishments",1554872
"871","New Jersey","Mining, quarrying, and oil and gas extraction","Total",460885
"872","New Jersey","Utilities","Total",NA
"873","New Jersey","Construction","Total",39863463
"874","New Jersey","Wholesale trade","Wholesale Trade",406844905
"875","New Jersey","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",288467844
"876","New Jersey","Wholesale trade","Manufacturers' sales branches and offices",95537361
"877","New Jersey","Retail trade","Total",133665728
"878","New Jersey","Transportation and warehousing (104)","Total",26484590
"879","New Jersey","Information","Total",NA
"880","New Jersey","Finance and insurance","Total",NA
"881","New Jersey","Real estate and rental and leasing","Total",17327641
"882","New Jersey","Professional, scientific, and technical services","All establishments",58738195
"885","New Jersey","Management of companies and enterprises","Total",3892651
"886","New Jersey","Administrative and support and waste management and remediation services","Total",21272892
"887","New Jersey","Educational services","All establishments",2644129
"890","New Jersey","Health care and social assistance","All establishments",60375232
"893","New Jersey","Arts, entertainment, and recreation","All establishments",4632315
"896","New Jersey","Accommodation and food services","Total",19673558
"897","New Jersey","Other services (except public administration)","All establishments",11607846
"900","New Mexico","Mining, quarrying, and oil and gas extraction","Total",NA
"901","New Mexico","Utilities","Total",NA
"902","New Mexico","Construction","Total",6995291
"903","New Mexico","Wholesale trade","Wholesale Trade",17404680
"904","New Mexico","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",10720363
"905","New Mexico","Wholesale trade","Manufacturers' sales branches and offices",5487685
"906","New Mexico","Retail trade","Total",25179274
"907","New Mexico","Transportation and warehousing (104)","Total",2678171
"908","New Mexico","Information","Total",NA
"909","New Mexico","Finance and insurance","Total",NA
"910","New Mexico","Real estate and rental and leasing","Total",1960351
"911","New Mexico","Professional, scientific, and technical services","All establishments",7618771
"914","New Mexico","Management of companies and enterprises","Total",123844
"915","New Mexico","Administrative and support and waste management and remediation services","Total",2283170
"916","New Mexico","Educational services","All establishments",184596
"919","New Mexico","Health care and social assistance","All establishments",11236630
"922","New Mexico","Arts, entertainment, and recreation","All establishments",1352784
"925","New Mexico","Accommodation and food services","Total",4349672
"926","New Mexico","Other services (except public administration)","All establishments",1798612
"929","New York","Mining, quarrying, and oil and gas extraction","Total",2150875
"930","New York","Utilities","Total",NA
"931","New York","Construction","Total",87102169
"932","New York","Wholesale trade","Wholesale Trade",434353687
"933","New York","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",341734970
"934","New York","Wholesale trade","Manufacturers' sales branches and offices",48982267
"935","New York","Retail trade","Total",251167736
"936","New York","Transportation and warehousing (104)","Total",43409178
"937","New York","Information","Total",NA
"938","New York","Finance and insurance","Total",NA
"939","New York","Real estate and rental and leasing","Total",56409756
"940","New York","Professional, scientific, and technical services","All establishments",133638802
"943","New York","Management of companies and enterprises","Total",20971148
"944","New York","Administrative and support and waste management and remediation services","Total",48434621
"945","New York","Educational services","All establishments",5660233
"948","New York","Health care and social assistance","All establishments",155666053
"951","New York","Arts, entertainment, and recreation","All establishments",21929061
"954","New York","Accommodation and food services","Total",49285508
"955","New York","Other services (except public administration)","All establishments",39709205
"958","North Carolina","Mining, quarrying, and oil and gas extraction","Total",762530
"959","North Carolina","Utilities","Total",NA
"960","North Carolina","Construction","Total",35989104
"961","North Carolina","Wholesale trade","Wholesale Trade",175657364
"962","North Carolina","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",105275586
"963","North Carolina","Wholesale trade","Manufacturers' sales branches and offices",51028413
"964","North Carolina","Retail trade","Total",120691007
"965","North Carolina","Transportation and warehousing (104)","Total",14744408
"966","North Carolina","Information","Total",NA
"967","North Carolina","Finance and insurance","Total",NA
"968","North Carolina","Real estate and rental and leasing","Total",9301658
"969","North Carolina","Professional, scientific, and technical services","All establishments",31947910
"972","North Carolina","Management of companies and enterprises","Total",2080160
"973","North Carolina","Administrative and support and waste management and remediation services","Total",16304039
"974","North Carolina","Educational services","All establishments",1521341
"977","North Carolina","Health care and social assistance","All establishments",55227505
"980","North Carolina","Arts, entertainment, and recreation","All establishments",4773772
"983","North Carolina","Accommodation and food services","Total",18622258
"984","North Carolina","Other services (except public administration)","All establishments",9141456
"987","North Dakota","Mining, quarrying, and oil and gas extraction","Total",17359919
"988","North Dakota","Utilities","Total",NA
"989","North Dakota","Construction","Total",6543144
"990","North Dakota","Wholesale trade","Wholesale Trade",32268964
"991","North Dakota","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",28150837
"992","North Dakota","Wholesale trade","Manufacturers' sales branches and offices",2887497
"993","North Dakota","Retail trade","Total",15519816
"994","North Dakota","Transportation and warehousing (104)","Total",4639021
"995","North Dakota","Information","Total",NA
"996","North Dakota","Finance and insurance","Total",NA
"997","North Dakota","Real estate and rental and leasing","Total",1445096
"998","North Dakota","Professional, scientific, and technical services","All establishments",1846941
"1001","North Dakota","Management of companies and enterprises","Total",198358
"1002","North Dakota","Administrative and support and waste management and remediation services","Total",872209
"1003","North Dakota","Educational services","All establishments",36350
"1006","North Dakota","Health care and social assistance","All establishments",5418355
"1009","North Dakota","Arts, entertainment, and recreation","All establishments",241751
"1012","North Dakota","Accommodation and food services","Total",2045123
"1013","North Dakota","Other services (except public administration)","All establishments",1063952
"1016","Ohio","Mining, quarrying, and oil and gas extraction","Total",3861915
"1017","Ohio","Utilities","Total",NA
"1018","Ohio","Construction","Total",42885351
"1019","Ohio","Wholesale trade","Wholesale Trade",252194948
"1020","Ohio","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",155426023
"1021","Ohio","Wholesale trade","Manufacturers' sales branches and offices",72629814
"1022","Ohio","Retail trade","Total",153553997
"1023","Ohio","Transportation and warehousing (104)","Total",23709475
"1024","Ohio","Information","Total",NA
"1025","Ohio","Finance and insurance","Total",NA
"1026","Ohio","Real estate and rental and leasing","Total",16132740
"1027","Ohio","Professional, scientific, and technical services","All establishments",35970815
"1030","Ohio","Management of companies and enterprises","Total",3462227
"1031","Ohio","Administrative and support and waste management and remediation services","Total",21156042
"1032","Ohio","Educational services","All establishments",1066774
"1035","Ohio","Health care and social assistance","All establishments",80915693
"1038","Ohio","Arts, entertainment, and recreation","All establishments",5431838
"1041","Ohio","Accommodation and food services","Total",20652777
"1042","Ohio","Other services (except public administration)","All establishments",13221455
"1045","Oklahoma","Mining, quarrying, and oil and gas extraction","Total",NA
"1046","Oklahoma","Utilities","Total",NA
"1047","Oklahoma","Construction","Total",16227821
"1048","Oklahoma","Wholesale trade","Wholesale Trade",102935022
"1049","Oklahoma","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",71892946
"1050","Oklahoma","Wholesale trade","Manufacturers' sales branches and offices",25142270
"1051","Oklahoma","Retail trade","Total",50256231
"1052","Oklahoma","Transportation and warehousing (104)","Total",9570506
"1053","Oklahoma","Information","Total",NA
"1054","Oklahoma","Finance and insurance","Total",NA
"1055","Oklahoma","Real estate and rental and leasing","Total",4269573
"1056","Oklahoma","Professional, scientific, and technical services","All establishments",10991303
"1059","Oklahoma","Management of companies and enterprises","Total",1527850
"1060","Oklahoma","Administrative and support and waste management and remediation services","Total",5984574
"1061","Oklahoma","Educational services","All establishments",386905
"1064","Oklahoma","Health care and social assistance","All establishments",22795438
"1067","Oklahoma","Arts, entertainment, and recreation","All establishments",2790805
"1070","Oklahoma","Accommodation and food services","Total",7121153
"1071","Oklahoma","Other services (except public administration)","All establishments",4037301
