"","StateName","NAIC","Type.of.Operation.Or.Status.Code","Value.1000"
"1074","Oregon","Mining, quarrying, and oil and gas extraction","Total",336870
"1075","Oregon","Utilities","Total",NA
"1076","Oregon","Construction","Total",16564282
"1077","Oregon","Wholesale trade","Wholesale Trade",NA
"1078","Oregon","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",48325261
"1079","Oregon","Wholesale trade","Manufacturers' sales branches and offices",NA
"1080","Oregon","Retail trade","Total",49481054
"1081","Oregon","Transportation and warehousing (104)","Total",7896850
"1082","Oregon","Information","Total",NA
"1083","Oregon","Finance and insurance","Total",NA
"1084","Oregon","Real estate and rental and leasing","Total",4649574
"1085","Oregon","Professional, scientific, and technical services","All establishments",11386063
"1088","Oregon","Management of companies and enterprises","Total",932674
"1089","Oregon","Administrative and support and waste management and remediation services","Total",5378881
"1090","Oregon","Educational services","All establishments",595542
"1093","Oregon","Health care and social assistance","All establishments",24956816
"1096","Oregon","Arts, entertainment, and recreation","All establishments",1606816
"1099","Oregon","Accommodation and food services","Total",8466788
"1100","Oregon","Other services (except public administration)","All establishments",4435039
"1103","Pennsylvania","Mining, quarrying, and oil and gas extraction","Total",21709315
"1104","Pennsylvania","Utilities","Total",NA
"1105","Pennsylvania","Construction","Total",55256078
"1106","Pennsylvania","Wholesale trade","Wholesale Trade",295598683
"1107","Pennsylvania","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",191170147
"1108","Pennsylvania","Wholesale trade","Manufacturers' sales branches and offices",75146727
"1109","Pennsylvania","Retail trade","Total",178794945
"1110","Pennsylvania","Transportation and warehousing (104)","Total",25255321
"1111","Pennsylvania","Information","Total",NA
"1112","Pennsylvania","Finance and insurance","Total",NA
"1113","Pennsylvania","Real estate and rental and leasing","Total",13363954
"1114","Pennsylvania","Professional, scientific, and technical services","All establishments",54833848
"1117","Pennsylvania","Management of companies and enterprises","Total",3836409
"1118","Pennsylvania","Administrative and support and waste management and remediation services","Total",23120913
"1119","Pennsylvania","Educational services","All establishments",1983181
"1122","Pennsylvania","Health care and social assistance","All establishments",96329248
"1125","Pennsylvania","Arts, entertainment, and recreation","All establishments",8747939
"1128","Pennsylvania","Accommodation and food services","Total",23504192
"1129","Pennsylvania","Other services (except public administration)","All establishments",17736683
"1132","Rhode Island","Mining, quarrying, and oil and gas extraction","Total",NA
"1133","Rhode Island","Utilities","Total",NA
"1134","Rhode Island","Construction","Total",4770943
"1135","Rhode Island","Wholesale trade","Wholesale Trade",27840419
"1136","Rhode Island","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",22310389
"1137","Rhode Island","Wholesale trade","Manufacturers' sales branches and offices",3375531
"1138","Rhode Island","Retail trade","Total",12063865
"1139","Rhode Island","Transportation and warehousing (104)","Total",1153478
"1140","Rhode Island","Information","Total",NA
"1141","Rhode Island","Finance and insurance","Total",NA
"1142","Rhode Island","Real estate and rental and leasing","Total",1119783
"1143","Rhode Island","Professional, scientific, and technical services","All establishments",3338161
"1146","Rhode Island","Management of companies and enterprises","Total",NA
"1147","Rhode Island","Administrative and support and waste management and remediation services","Total",1601352
"1148","Rhode Island","Educational services","All establishments",124557
"1151","Rhode Island","Health care and social assistance","All establishments",8223005
"1154","Rhode Island","Arts, entertainment, and recreation","All establishments",780187
"1157","Rhode Island","Accommodation and food services","Total",2481314
"1158","Rhode Island","Other services (except public administration)","All establishments",1444599
"1161","South Carolina","Mining, quarrying, and oil and gas extraction","Total",312800
"1162","South Carolina","Utilities","Total",NA
"1163","South Carolina","Construction","Total",15184191
"1164","South Carolina","Wholesale trade","Wholesale Trade",59732215
"1165","South Carolina","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",45520900
"1166","South Carolina","Wholesale trade","Manufacturers' sales branches and offices",9306989
"1167","South Carolina","Retail trade","Total",58093824
"1168","South Carolina","Transportation and warehousing (104)","Total",5442977
"1169","South Carolina","Information","Total",NA
"1170","South Carolina","Finance and insurance","Total",NA
"1171","South Carolina","Real estate and rental and leasing","Total",4334437
"1172","South Carolina","Professional, scientific, and technical services","All establishments",12721691
"1175","South Carolina","Management of companies and enterprises","Total",792982
"1176","South Carolina","Administrative and support and waste management and remediation services","Total",9662702
"1177","South Carolina","Educational services","All establishments",259757
"1180","South Carolina","Health care and social assistance","All establishments",22941292
"1183","South Carolina","Arts, entertainment, and recreation","All establishments",1812785
"1186","South Carolina","Accommodation and food services","Total",9763818
"1187","South Carolina","Other services (except public administration)","All establishments",4464871
"1190","South Dakota","Mining, quarrying, and oil and gas extraction","Total",NA
"1191","South Dakota","Utilities","Total",NA
"1192","South Dakota","Construction","Total",4189936
"1193","South Dakota","Wholesale trade","Wholesale Trade",25291920
"1194","South Dakota","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",20411059
"1195","South Dakota","Wholesale trade","Manufacturers' sales branches and offices",2095418
"1196","South Dakota","Retail trade","Total",13791827
"1197","South Dakota","Transportation and warehousing (104)","Total",1526204
"1198","South Dakota","Information","Total",NA
"1199","South Dakota","Finance and insurance","Total",NA
"1200","South Dakota","Real estate and rental and leasing","Total",582825
"1201","South Dakota","Professional, scientific, and technical services","All establishments",1315353
"1204","South Dakota","Management of companies and enterprises","Total",437861
"1205","South Dakota","Administrative and support and waste management and remediation services","Total",807158
"1206","South Dakota","Educational services","All establishments",32593
"1209","South Dakota","Health care and social assistance","All establishments",6211731
"1212","South Dakota","Arts, entertainment, and recreation","All establishments",437205
"1215","South Dakota","Accommodation and food services","Total",1873699
"1216","South Dakota","Other services (except public administration)","All establishments",939469
"1219","Tennessee","Mining, quarrying, and oil and gas extraction","Total",1035790
"1220","Tennessee","Utilities","Total",NA
"1221","Tennessee","Construction","Total",22904889
"1222","Tennessee","Wholesale trade","Wholesale Trade",169781411
"1223","Tennessee","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",111718421
"1224","Tennessee","Wholesale trade","Manufacturers' sales branches and offices",44363534
"1225","Tennessee","Retail trade","Total",91641605
"1226","Tennessee","Transportation and warehousing (104)","Total",18039709
"1227","Tennessee","Information","Total",NA
"1228","Tennessee","Finance and insurance","Total",NA
"1229","Tennessee","Real estate and rental and leasing","Total",6178359
"1230","Tennessee","Professional, scientific, and technical services","All establishments",14199535
"1233","Tennessee","Management of companies and enterprises","Total",1403777
"1234","Tennessee","Administrative and support and waste management and remediation services","Total",12733804
"1235","Tennessee","Educational services","All establishments",615588
"1238","Tennessee","Health care and social assistance","All establishments",42383683
"1241","Tennessee","Arts, entertainment, and recreation","All establishments",3355159
"1244","Tennessee","Accommodation and food services","Total",12499013
"1245","Tennessee","Other services (except public administration)","All establishments",6525842
"1248","Texas","Mining, quarrying, and oil and gas extraction","Total",162451051
"1249","Texas","Utilities","Total",NA
"1250","Texas","Construction","Total",146169966
"1251","Texas","Wholesale trade","Wholesale Trade",1129150714
"1252","Texas","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",691242607
"1253","Texas","Wholesale trade","Manufacturers' sales branches and offices",384163888
"1254","Texas","Retail trade","Total",356116376
"1255","Texas","Transportation and warehousing (104)","Total",79793699
"1256","Texas","Information","Total",NA
"1257","Texas","Finance and insurance","Total",NA
"1258","Texas","Real estate and rental and leasing","Total",38757418
"1259","Texas","Professional, scientific, and technical services","All establishments",122086181
"1262","Texas","Management of companies and enterprises","Total",9218532
"1263","Texas","Administrative and support and waste management and remediation services","Total",60650417
"1264","Texas","Educational services","All establishments",3822776
"1267","Texas","Health care and social assistance","All establishments",145035130
"1270","Texas","Arts, entertainment, and recreation","All establishments",10286839
"1273","Texas","Accommodation and food services","Total",54480811
"1274","Texas","Other services (except public administration)","All establishments",30172182
"1277","Utah","Mining, quarrying, and oil and gas extraction","Total",8210924
"1278","Utah","Utilities","Total",NA
"1279","Utah","Construction","Total",16331129
"1280","Utah","Wholesale trade","Wholesale Trade",43854221
"1281","Utah","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",30927885
"1282","Utah","Wholesale trade","Manufacturers' sales branches and offices",9096576
"1283","Utah","Retail trade","Total",38024486
"1284","Utah","Transportation and warehousing (104)","Total",8847912
"1285","Utah","Information","Total",NA
"1286","Utah","Finance and insurance","Total",NA
"1287","Utah","Real estate and rental and leasing","Total",3226135
"1288","Utah","Professional, scientific, and technical services","All establishments",10555077
"1291","Utah","Management of companies and enterprises","Total",NA
"1292","Utah","Administrative and support and waste management and remediation services","Total",6714308
"1293","Utah","Educational services","All establishments",656069
"1296","Utah","Health care and social assistance","All establishments",14521857
"1299","Utah","Arts, entertainment, and recreation","All establishments",1181370
"1302","Utah","Accommodation and food services","Total",4789281
"1303","Utah","Other services (except public administration)","All establishments",2544477
"1306","Vermont","Mining, quarrying, and oil and gas extraction","Total",261110
"1307","Vermont","Utilities","Total",NA
"1308","Vermont","Construction","Total",3038715
"1309","Vermont","Wholesale trade","Wholesale Trade",12850031
"1310","Vermont","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",6450076
"1311","Vermont","Wholesale trade","Manufacturers' sales branches and offices",5931745
"1312","Vermont","Retail trade","Total",9933751
"1313","Vermont","Transportation and warehousing (104)","Total",677125
"1314","Vermont","Information","Total",NA
"1315","Vermont","Finance and insurance","Total",NA
"1316","Vermont","Real estate and rental and leasing","Total",509858
"1317","Vermont","Professional, scientific, and technical services","All establishments",1782043
"1320","Vermont","Management of companies and enterprises","Total",NA
"1321","Vermont","Administrative and support and waste management and remediation services","Total",581278
"1322","Vermont","Educational services","All establishments",131654
"1325","Vermont","Health care and social assistance","All establishments",4457996
"1328","Vermont","Arts, entertainment, and recreation","All establishments",351962
"1331","Vermont","Accommodation and food services","Total",1564272
"1332","Vermont","Other services (except public administration)","All establishments",755436
"1335","Virginia","Mining, quarrying, and oil and gas extraction","Total",4001785
"1336","Virginia","Utilities","Total",NA
"1337","Virginia","Construction","Total",42368104
"1338","Virginia","Wholesale trade","Wholesale Trade",120173512
"1339","Virginia","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",86613641
"1340","Virginia","Wholesale trade","Manufacturers' sales branches and offices",19704118
"1341","Virginia","Retail trade","Total",110002385
"1342","Virginia","Transportation and warehousing (104)","Total",14857649
"1343","Virginia","Information","Total",NA
"1344","Virginia","Finance and insurance","Total",NA
"1345","Virginia","Real estate and rental and leasing","Total",11758935
"1346","Virginia","Professional, scientific, and technical services","All establishments",92775903
"1349","Virginia","Management of companies and enterprises","Total",1421845
"1350","Virginia","Administrative and support and waste management and remediation services","Total",20309528
"1351","Virginia","Educational services","All establishments",2048655
"1354","Virginia","Health care and social assistance","All establishments",47705003
"1357","Virginia","Arts, entertainment, and recreation","All establishments",4243570
"1360","Virginia","Accommodation and food services","Total",17795901
"1361","Virginia","Other services (except public administration)","All establishments",17079391
"1364","Washington","Mining, quarrying, and oil and gas extraction","Total",NA
"1365","Washington","Utilities","Total",NA
"1366","Washington","Construction","Total",33710762
"1367","Washington","Wholesale trade","Wholesale Trade",143082471
"1368","Washington","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",83313366
"1369","Washington","Wholesale trade","Manufacturers' sales branches and offices",41721034
"1370","Washington","Retail trade","Total",118924049
"1371","Washington","Transportation and warehousing (104)","Total",16790754
"1372","Washington","Information","Total",NA
"1373","Washington","Finance and insurance","Total",NA
"1374","Washington","Real estate and rental and leasing","Total",9695455
"1375","Washington","Professional, scientific, and technical services","All establishments",28283590
"1378","Washington","Management of companies and enterprises","Total",2048070
"1379","Washington","Administrative and support and waste management and remediation services","Total",12741470
"1380","Washington","Educational services","All establishments",1191626
"1383","Washington","Health care and social assistance","All establishments",43966889
"1386","Washington","Arts, entertainment, and recreation","All establishments",5093037
"1389","Washington","Accommodation and food services","Total",14297278
"1390","Washington","Other services (except public administration)","All establishments",13185169
"1393","West Virginia","Mining, quarrying, and oil and gas extraction","Total",15601980
"1394","West Virginia","Utilities","Total",NA
"1395","West Virginia","Construction","Total",4974864
"1396","West Virginia","Wholesale trade","Wholesale Trade",19749055
"1397","West Virginia","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",14295437
"1398","West Virginia","Wholesale trade","Manufacturers' sales branches and offices",4628851
"1399","West Virginia","Retail trade","Total",22637923
"1400","West Virginia","Transportation and warehousing (104)","Total",2796925
"1401","West Virginia","Information","Total",NA
"1402","West Virginia","Finance and insurance","Total",NA
"1403","West Virginia","Real estate and rental and leasing","Total",1255751
"1404","West Virginia","Professional, scientific, and technical services","All establishments",3104847
"1407","West Virginia","Management of companies and enterprises","Total",447034
"1408","West Virginia","Administrative and support and waste management and remediation services","Total",1744191
"1409","West Virginia","Educational services","All establishments",72758
"1412","West Virginia","Health care and social assistance","All establishments",12259395
"1415","West Virginia","Arts, entertainment, and recreation","All establishments",631768
"1418","West Virginia","Accommodation and food services","Total",4036333
"1419","West Virginia","Other services (except public administration)","All establishments",1773288
"1422","Wisconsin","Mining, quarrying, and oil and gas extraction","Total",1149647
"1423","Wisconsin","Utilities","Total",NA
"1424","Wisconsin","Construction","Total",25617014
"1425","Wisconsin","Wholesale trade","Wholesale Trade",111020748
"1426","Wisconsin","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",77066883
"1427","Wisconsin","Wholesale trade","Manufacturers' sales branches and offices",24278514
"1428","Wisconsin","Retail trade","Total",78201822
"1429","Wisconsin","Transportation and warehousing (104)","Total",13099930
"1430","Wisconsin","Information","Total",NA
"1431","Wisconsin","Finance and insurance","Total",NA
"1432","Wisconsin","Real estate and rental and leasing","Total",4358905
"1433","Wisconsin","Professional, scientific, and technical services","All establishments",15134990
"1436","Wisconsin","Management of companies and enterprises","Total",1413394
"1437","Wisconsin","Administrative and support and waste management and remediation services","Total",8033646
"1438","Wisconsin","Educational services","All establishments",604398
"1441","Wisconsin","Health care and social assistance","All establishments",40680625
"1444","Wisconsin","Arts, entertainment, and recreation","All establishments",3181613
"1447","Wisconsin","Accommodation and food services","Total",10303256
"1448","Wisconsin","Other services (except public administration)","All establishments",6406723
"1451","Wyoming","Mining, quarrying, and oil and gas extraction","Total",20876752
"1452","Wyoming","Utilities","Total",NA
"1453","Wyoming","Construction","Total",4184086
"1454","Wyoming","Wholesale trade","Wholesale Trade",7237839
"1455","Wyoming","Wholesale trade","Merchant wholesalers, except manufacturers' sales branches and offices",5597891
"1456","Wyoming","Wholesale trade","Manufacturers' sales branches and offices",1243905
"1457","Wyoming","Retail trade","Total",9446043
"1458","Wyoming","Transportation and warehousing (104)","Total",1800869
"1459","Wyoming","Information","Total",NA
"1460","Wyoming","Finance and insurance","Total",NA
"1461","Wyoming","Real estate and rental and leasing","Total",1259140
"1462","Wyoming","Professional, scientific, and technical services","All establishments",1297371
"1465","Wyoming","Management of companies and enterprises","Total",NA
"1466","Wyoming","Administrative and support and waste management and remediation services","Total",539465
"1467","Wyoming","Educational services","All establishments",94765
"1470","Wyoming","Health care and social assistance","All establishments",3291478
"1473","Wyoming","Arts, entertainment, and recreation","All establishments",248460
"1476","Wyoming","Accommodation and food services","Total",1644844
"1477","Wyoming","Other services (except public administration)","All establishments",884596
"1481","American Samoa","Utilities","Total",NA
"1482","American Samoa","Construction","Total",31403
"1484","American Samoa","Wholesale trade","Total",275152
"1485","American Samoa","Retail trade","Total",209954
"1487","American Samoa","Information","Total",15612
"1488","American Samoa","Finance and insurance","Total",15327
"1489","American Samoa","Real estate and rental and leasing","Total",6391
"1490","American Samoa","Professional, scientific, and technical services","Total",19535
"1491","American Samoa","Management of companies and enterprises","Total",902
"1492","American Samoa","Administrative and support and waste management and remediation services","Total",5951
"1493","American Samoa","Educational services","Total",678
"1494","American Samoa","Health care and social assistance","Total",10726
"1495","American Samoa","Arts, entertainment, and recreation","Total",378
"1496","American Samoa","Accommodation and food services","Total",28924
"1497","American Samoa","Other services (except public administration)","Total",14177
"1499","Guam","Utilities","Total",567874
"1500","Guam","Construction","Total",750368
"1502","Guam","Wholesale trade","Total",982335
"1503","Guam","Retail trade","Total",1980280
"1505","Guam","Information","Total",300969
"1506","Guam","Finance and insurance","Total",679668
"1507","Guam","Real estate and rental and leasing","Total",226042
"1508","Guam","Professional, scientific, and technical services","Total",294211
"1509","Guam","Management of companies and enterprises","Total",3732
"1510","Guam","Administrative and support and waste management and remediation services","Total",171003
"1511","Guam","Educational services","Total",24788
"1512","Guam","Health care and social assistance","Total",364966
"1513","Guam","Arts, entertainment, and recreation","Total",73151
"1514","Guam","Accommodation and food services","Total",789844
"1515","Guam","Other services (except public administration)","Total",208209
"1517","Commonwealth of the Northern Mariana Islands","Mining, quarrying, and oil and gas extraction","Total",NA
"1518","Commonwealth of the Northern Mariana Islands","Utilities","Total",NA
"1519","Commonwealth of the Northern Mariana Islands","Construction","Total",37230
"1521","Commonwealth of the Northern Mariana Islands","Wholesale trade","Total",246827
"1522","Commonwealth of the Northern Mariana Islands","Retail trade","Total",314066
"1524","Commonwealth of the Northern Mariana Islands","Information","Total",25138
"1525","Commonwealth of the Northern Mariana Islands","Finance and insurance","Total",57560
"1526","Commonwealth of the Northern Mariana Islands","Real estate and rental and leasing","Total",30675
"1527","Commonwealth of the Northern Mariana Islands","Professional, scientific, and technical services","Total",28703
"1528","Commonwealth of the Northern Mariana Islands","Management of companies and enterprises","Total",NA
"1529","Commonwealth of the Northern Mariana Islands","Administrative and support and waste management and remediation services","Total",50913
"1530","Commonwealth of the Northern Mariana Islands","Educational services","Total",4979
"1531","Commonwealth of the Northern Mariana Islands","Health care and social assistance","Total",41349
"1532","Commonwealth of the Northern Mariana Islands","Arts, entertainment, and recreation","Total",37467
"1533","Commonwealth of the Northern Mariana Islands","Accommodation and food services","Total",179975
"1534","Commonwealth of the Northern Mariana Islands","Other services (except public administration)","Total",20636
"1535","Puerto Rico","Mining, quarrying, and oil and gas extraction","Total",83874
"1536","Puerto Rico","Utilities","Total",NA
"1537","Puerto Rico","Construction","Total",3846704
"1539","Puerto Rico","Wholesale trade","Total",20184374
"1540","Puerto Rico","Retail trade","Total",24957584
"1542","Puerto Rico","Information","Total",12342587
"1543","Puerto Rico","Finance and insurance","Total",14644495
"1544","Puerto Rico","Real estate and rental and leasing","Total",1465763
"1545","Puerto Rico","Professional, scientific, and technical services","Total",3145282
"1546","Puerto Rico","Management of companies and enterprises","Total",835387
"1547","Puerto Rico","Administrative and support and waste management and remediation services","Total",2948546
"1548","Puerto Rico","Educational services","Total",462482
"1549","Puerto Rico","Health care and social assistance","Total",6098340
"1550","Puerto Rico","Arts, entertainment, and recreation","Total",187328
"1551","Puerto Rico","Accommodation and food services","Total",4256139
"1552","Puerto Rico","Other services (except public administration)","Total",750512
"1554","United States Virgin Islands","Mining, quarrying, and oil and gas extraction","Total",NA
"1555","United States Virgin Islands","Utilities","Total",366880
"1556","United States Virgin Islands","Construction","Total",237929
"1558","United States Virgin Islands","Wholesale trade","Total",221006
"1559","United States Virgin Islands","Retail trade","Total",1318244
"1561","United States Virgin Islands","Information","Total",155438
"1562","United States Virgin Islands","Finance and insurance","Total",492552
"1563","United States Virgin Islands","Real estate and rental and leasing","Total",168337
"1564","United States Virgin Islands","Professional, scientific, and technical services","Total",306886
"1565","United States Virgin Islands","Management of companies and enterprises","Total",4725
"1566","United States Virgin Islands","Administrative and support and waste management and remediation services","Total",174834
"1567","United States Virgin Islands","Educational services","Total",3611
"1568","United States Virgin Islands","Health care and social assistance","Total",313883
"1569","United States Virgin Islands","Arts, entertainment, and recreation","Total",76348
"1570","United States Virgin Islands","Accommodation and food services","Total",539442
"1571","United States Virgin Islands","Other services (except public administration)","Total",152599
