"","StateName","Estimate; Total:","Estimate; Not Hispanic or Latino: - White alone","Estimate; Not Hispanic or Latino: - Black or African American alone","Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone","Estimate; Not Hispanic or Latino: - Asian alone","Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone","Estimate; Not Hispanic or Latino: - Some other race alone","Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race","Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Estimate; Hispanic or Latino: - White alone","Estimate; Hispanic or Latino: - Black or African American alone","Estimate; Hispanic or Latino: - American Indian and Alaska Native alone","Estimate; Hispanic or Latino: - Asian alone","Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone","Estimate; Hispanic or Latino: - Some other race alone","Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race","Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
"2","Alabama",4830620,66.3473632784197,26.291945961388,0.459589038260099,1.22073357043195,0.0326873154998737,0.115761537856424,0.0539268251280374,1.47246109195093,2.49398627919398,0.134144271335771,0.0341364048507231,0.0130418041576444,0.0178030977390066,1.14863102458898,0.0916445508030025,0.0721439483958581
"3","Alaska",733375,62.3787284813363,3.23913414010568,13.4242372592466,5.77603545253111,1.16584284983808,0.133492415203682,0.0670870973240157,7.29653996931992,3.65161070393728,0.172762911198227,0.390386909834669,0.0764956536560423,0.0396795636611556,1.13093574228737,0.369524458837566,0.687506391682291
"4","Arizona",6641928,56.5024643446903,3.97654114889532,3.9912959008288,2.93223594113035,0.17196813937158,0.106550387176735,0.0740297094458115,1.91168889515213,21.9436585280659,0.262830310717009,0.445984960993254,0.0802929510828783,0.0157936069165459,6.38087314406299,0.640943412816279,0.562848618654102
"5","Arkansas",2958208,73.602261909913,15.4389414131799,0.55533620353944,1.35088540089135,0.227401183419151,0.0923194041798278,0.0375565207044265,1.82539564493099,4.41284047639652,0.102494483146554,0.0669662173856605,0.0126427891480248,0.00398890138894899,2.01990529401584,0.150293691315824,0.10077046644455
"6","California",38421464,38.7264212524541,5.62392677176487,0.370082201969191,13.5147062589807,0.361800372833268,0.219869289728262,0.139505355652247,2.65190311332228,23.0802111028356,0.272222838775743,0.376968977548591,0.180706284383125,0.0295694094321861,12.7280782429321,0.892467293802235,0.831561233585477
"7","Colorado",5278906,69.0715841502008,3.85072210037459,0.538899537138945,2.84462348827579,0.130443694204822,0.177195805343001,0.0615278999095646,2.2489318809617,15.1522114619961,0.19911322535389,0.408417956296248,0.062550839132199,0.0153251450205781,4.07319243797863,0.616377711594031,0.548882666219099
"8","Connecticut",3593222,69.2169590412171,9.63497384798379,0.135143333754497,4.15693770103823,0.0207613111575071,0.293886656599564,0.141043331027139,1.74748456955902,8.10534389469952,0.676134121409699,0.112767872399757,0.0362348889102872,0.00654009131637288,4.76789355069072,0.530526641549005,0.417369146687847
"9","Delaware",926454,63.8911376064003,21.0542563365262,0.274379515874506,3.60017874605755,0.0157590123200936,0.234981985074272,0.0803061997681482,2.13772081506475,5.47258687425388,0.585350163094984,0.0645471874480546,0.0311942093185415,0.0172701504877738,2.0311855742433,0.211019651272486,0.298125972795195
"10","District of Columbia",647484,35.5976363894706,47.9823439652563,0.195371623082578,3.62850665035738,0.0336687856379463,0.276454707761118,0.128034051806686,1.99510721500454,4.60799031327415,0.890987267639046,0.137300690055662,0.0506576224277357,0.00494220706612055,3.91808909563788,0.249118124926639,0.303791290595598
"11","Florida",19645772,56.0616757641288,15.4519048678769,0.206614430830206,2.54486308809855,0.0490181806039488,0.260341003652084,0.11378529690765,1.58794981434173,19.958253613042,0.689522407162213,0.0711501691050879,0.0464578332681454,0.00709567432626216,2.25013300571746,0.333145472725633,0.368089378213287
"12","Georgia",10006693,54.5674879802948,30.5230709086408,0.183317305727277,3.58055353551868,0.0407827041361217,0.230155956618235,0.0807559500426365,1.64879646052897,5.64911904462343,0.423786359789393,0.0753795484682102,0.0215155996091816,0.00622583304993968,2.56200524988625,0.230115983372329,0.176931579693711
"13","Hawaii",1406299,22.8850336948259,1.8972494469526,0.150536976844896,36.7837138474819,9.0648574734107,0.111711663024719,0.148972586910749,19.0559760051028,2.51241023423895,0.142715027174164,0.0636422268664061,0.943042695756734,0.812202810355408,0.945247063391213,0.585721813071047,3.89696643459179
"14","Idaho",1616547,83.0512196676001,0.578145887499714,1.06603767165446,1.27450671090912,0.10813171531666,0.0741704385953517,0.0377966121616012,1.97525961200015,8.6822096728397,0.0342705779664928,0.202344874599996,0.0685411559329856,0.0107018230833994,2.29946917720301,0.267483716835947,0.269710685801279
"15","Illinois",12873761,62.4671997561552,14.1290334658225,0.110519373476018,4.9796481385665,0.0199397829429954,0.135065424936815,0.0851499418079922,1.58377182860549,9.87196360100207,0.211049436136029,0.109796973860242,0.0355296327157231,0.0065248997554017,5.67468201405945,0.366761508156008,0.213364222001636
"16","Indiana",6568645,80.5055076046886,9.04678209889559,0.1800523547855,1.84149090109147,0.0270070920258288,0.134411282692245,0.0594643187445813,1.79291162789281,3.67016332896663,0.133406509257236,0.0451539092156754,0.0116919090619146,0.00777938220135203,2.17994731029002,0.231965648927595,0.132264721262909
"17","Iowa",3093526,87.3958065973908,3.09329871479988,0.266104115497979,2.02209388251465,0.0576688219203588,0.0775490492079265,0.0296748758536376,1.61967282641232,3.76379574634252,0.0677544006418566,0.0564081245801716,0.0143202287616138,0.0031679061368807,1.21133619048296,0.164407863389543,0.156940656066896
"18","Kansas",2892987,77.0410997353255,5.67088618096106,0.698551358855052,2.59403170494717,0.0562394507821846,0.0666439220086367,0.0439338303283077,2.65614743515958,8.14995020717342,0.15015622261697,0.131801490984923,0.0210163405504415,0.00584171308063258,2.11736174410739,0.304909769729349,0.291428893389428
"19","Kentucky",4397353,85.5549690916331,7.78434208033788,0.168260314784826,1.25343587380863,0.0471647375136815,0.104904018394702,0.0376135370528588,1.78641560047601,2.03388265622523,0.107541968998168,0.0378409465876403,0.00830044801952447,0.00279713727781236,0.830863476277661,0.132170421615003,0.109497690997289
"20","Louisiana",4625253,59.4817840234902,31.8762887132877,0.528338666014594,1.67056807487072,0.0379871111915391,0.173201336229607,0.0532727615116406,1.45961745227775,3.27236153352044,0.216290871007489,0.0605588494294258,0.0118912414088483,0.00144856940798698,0.855823454414277,0.147386532152944,0.153180809784892
"21","Maine",1329100,93.8836806861786,1.08893236024377,0.566022120231736,1.08328944398465,0.0125648935369799,0.0530434128357535,0.0292679256639831,1.82002859077571,1.06974644496276,0.0424347302686028,0.0216687984350312,0.0144458656233541,0.00150477766909939,0.184034308930855,0.0372432473102099,0.0920923933488827
"22","Maryland",5930538,53.0151564664117,29.0586621314963,0.197874122044239,5.99225567730955,0.0401649900902751,0.248122514348614,0.095438221625087,2.35363132316157,4.58681826168216,0.465067418841259,0.0648170536973205,0.0378211892411785,0.0062726180997407,3.32514520605045,0.24878012753649,0.263972678364088
"23","Massachusetts",6705586,74.3011125351312,6.47707746944115,0.118513132185614,5.94611716261636,0.0190139981800248,0.633993807550899,0.222426496356918,1.72445778788013,5.25731830148774,0.665430284541873,0.0781736301644629,0.0291249713298733,0.00550287476739542,3.56541546107976,0.272355018636701,0.683967068649929
"24","Michigan",9900571,75.8907945814438,13.8035674912083,0.475275617941632,2.70359154032631,0.0184130794072382,0.122043465977871,0.0684808987279623,2.20072155434267,3.13368794587706,0.149041908794957,0.069652548322718,0.0110599681573921,0.00262611116065932,0.980761614658387,0.183534868847463,0.186746804805501
"25","Minnesota",5419171,81.7063901471277,5.42217619632228,0.955533604678649,4.42003029614677,0.0303367433875034,0.118191509365547,0.0607288457957868,2.28614302814951,3.07349592769817,0.0985206039816791,0.0881869201027242,0.0231954297068684,0.0060156802581059,1.39652356421305,0.142512572494944,0.172018930570746
"26","Mississippi",2988081,57.3837857809075,37.2314204333818,0.401562072781829,0.962323310512667,0.0129849224301483,0.0815238944325806,0.028312485504911,1.00301832513911,1.79044677838385,0.132258797535944,0.0300192665459872,0.00485261276384409,0.000702792193384316,0.785621273318896,0.087614760108578,0.063552494058896
"27","Missouri",6045448,80.223765054302,11.4404920859463,0.371138747699095,1.7433612860453,0.0968166461774214,0.127649762267412,0.047688773437469,2.0941872297967,2.40910185647118,0.0892076153826813,0.041585007430384,0.0189067873877999,0.00509474235821729,0.990629643989991,0.168986649128402,0.13138811217961
"28","Montana",1014699,86.979981255525,0.444959539725574,6.25594388089473,0.680201714991342,0.0792353200308663,0.0291712123496722,0.0165566340363004,2.20045550453878,2.20676279369547,0.0238494371237185,0.218192784264102,0.0280871470258668,0.00433626129522154,0.508919393830092,0.115896438254103,0.207450682419121
"29","Nebraska",1869365,80.7563530931626,4.58701216723326,0.705212732665905,2.01801146378583,0.0609832750693417,0.0912074420993225,0.036536470940667,1.78044416152009,7.37790640137159,0.130900064995333,0.167757500541628,0.0182949825208025,0.00748917413132267,1.85378457390611,0.220342201763701,0.187764294292447
"30","Nevada",2798636,51.9995097611837,8.06757291766418,0.876784262047655,7.54907033283357,0.610225838587083,0.156361884861054,0.0865421583943035,3.1207702609414,16.9505430502573,0.35513728830759,0.244940749708072,0.127740799446588,0.0308721820200984,8.63856535826739,0.614728031798347,0.570635123681679
"31","New Hampshire",1324201,91.4037219425148,1.16938440614378,0.144388956057275,2.35085157011662,0.0172179299064115,0.123999302220735,0.0604137891453035,1.54765024342981,2.33680536414034,0.147560679987404,0.0246186190767112,0.0176710333250013,0,0.425237558346505,0.108971372170841,0.121507233418492
"32","New Jersey",8904413,57.2011877706032,12.7196593419465,0.108406921377074,8.97969355195003,0.0233704344126895,0.43845675172524,0.154608731648004,1.41763415510938,11.1238101826589,0.782634408354599,0.0975022160360262,0.0606440873755519,0.00816449102259745,5.94281734236721,0.436918188767749,0.504491424645285
"33","New Mexico",2084117,39.2035571899274,1.82720068019214,8.505136707776,1.3063086189499,0.0423680628294861,0.182859215677431,0.0748998256815716,1.50082744874688,33.9646478580617,0.271433897425145,0.636768473171132,0.0737002769038399,0.0188569067859434,10.7018463934606,1.0765230550876,0.613065389323152
"34","New York",19673174,56.7804564733683,14.3942863515567,0.235467850790117,7.92213803425924,0.0241750517735471,0.514914370197712,0.189918515436299,1.53969054510472,7.79802486370527,1.21271229543337,0.144709745361882,0.0594057674679236,0.00878861743407546,8.05393679738714,0.588186735907485,0.533187984816278
"35","North Carolina",9845333,64.2372685616627,21.1699187828385,1.09954635358702,2.45954098251425,0.0533653864221759,0.204635028596798,0.0619786044819408,1.87800656412536,5.23555678614426,0.315773981438718,0.0801293364074125,0.0195625683763058,0.0100555258009049,2.76438592782997,0.224542938263236,0.185732671510451
"36","North Dakota",721640,87.0458954603403,1.6003824621695,5.19760545424311,1.2220774901613,0.0383847902000998,0.0461448921900116,0.022864586220276,1.97633168893077,1.66980766032925,0.0447591596918131,0.107809988359847,0.0221717199711768,0.00374147774513608,0.765755778504517,0.109057147608226,0.127210243334627
"37","Ohio",11575977,80.2636615466669,12.0381027018281,0.147538302814527,1.85156725864262,0.0226244402524297,0.122011299780571,0.053516001284384,2.12355294071507,2.1339451521025,0.159960580433081,0.0394523935215144,0.0158345166027887,0.00380961365075276,0.72038843891967,0.147667881510131,0.156366931275002
"38","Oklahoma",3849733,67.3109537726383,7.12293553864645,6.94718309035977,1.90522303754572,0.116423658471899,0.0807068957769279,0.0555103431848391,6.81210878780425,5.77967355138655,0.113176680045084,0.307242086658997,0.0317944127553781,0.00568870620378089,2.48791279810834,0.336386965018093,0.58707967539567
"39","Oregon",3939233,77.2487943718993,1.75427551505585,0.922692310914333,3.92198176650125,0.363877942736568,0.140331886943474,0.0737960917772571,3.24580952687998,7.86780066068699,0.0947392550783363,0.251597201790298,0.0558230498170583,0.0179730419601988,3.22750647143746,0.359130825721657,0.453870080799993
"40","Pennsylvania",12779559,78.0915366484869,10.5402698168223,0.113884993997054,3.04917407556865,0.0174262664306335,0.152603074957438,0.0671462919808109,1.58637711989905,3.52428436693316,0.439318758965,0.0711057400337523,0.022880288748618,0.0160568921040233,1.82766870124392,0.212785120362917,0.267481843465803
"41","Rhode Island",1053661,74.5253928920212,5.34270510154594,0.370043116334381,3.19068466992705,0.033217514931273,0.698706699782947,0.310061775087054,1.88267383911903,6.60686881264467,1.13404595975366,0.114552972920133,0.0563748681976461,0.00218286526691222,5.09869872757936,0.322494616389901,0.311295568498787
"42","South Carolina",4777576,63.8632645508936,27.3037833411755,0.289644790579993,1.39037034680348,0.051657995602791,0.105450965091921,0.0394970168972718,1.63790173091961,3.34043874969231,0.221848904130463,0.0236102994489256,0.0116377007922009,0.00251173398392825,1.42930222355437,0.174314338484621,0.114765311948988
"43","South Dakota",843190,83.2195590554916,1.51709579098424,8.29599497147737,1.20103416786252,0.0374767252932317,0.0802903260237906,0.0416276284111529,2.29639820206596,1.77800970125357,0.0404416560917468,0.316417414817538,0.00296493079851516,0.0018975557110497,0.861371695584625,0.113260356503279,0.196159821629763
"44","Tennessee",6499615,74.7254875865724,16.6723721328109,0.219936103907693,1.55936928571923,0.0455719300297018,0.111468140805263,0.0455565445030206,1.69548504026777,3.12364655444976,0.114314463241284,0.0539570420709534,0.0103698449831259,0.00555417513191166,1.37691232480693,0.140777569132941,0.0992212615670313
"45","Texas",26538614,43.8446295650557,11.5711430898388,0.246350468792379,4.18549363580178,0.0706555361180505,0.127071443896806,0.079107371620839,1.45467657052475,31.0447749833507,0.309345469209507,0.230287082814498,0.0498858003662136,0.0109425458315193,5.84862118270381,0.484588230568484,0.442427023506201
"46","Utah",2903379,79.4966830028047,1.01433536579275,0.948481062927024,2.17353642083931,0.879664694137417,0.152718608214773,0.0500795796897339,1.85683646537362,8.15067547157984,0.0846944198466683,0.147621099415543,0.034304856513738,0.0209066746022479,4.32161974030948,0.396365751767165,0.271476786186027
"47","Vermont",626604,93.6072862605409,1.0727668511532,0.295721061467849,1.38684081174075,0.0308009524356691,0.104691320195849,0.0375037503750375,1.75820773566718,1.26012601260126,0.036227026958015,0.0263324204760902,0.0134055958787368,0.00893706391915787,0.214808714914045,0.046759995148451,0.0995844265277592
"48","Virginia",8256630,63.4380855143079,18.8977343056429,0.206076813421456,5.92990118244368,0.0601577156781883,0.218648528515871,0.0851558081202621,2.57531220364725,5.5385671878236,0.351584120882249,0.0672792652692442,0.0407309035284371,0.00408156838807116,1.99925393289998,0.276153830315758,0.311277119115184
"49","Washington",6985464,70.7644903760151,3.48990417816197,1.15723164560006,7.60046863028712,0.608864350313737,0.135524282996806,0.0768023426933415,4.20633475457035,7.02815160166884,0.135109135198464,0.177912304751696,0.0654645131661977,0.0232912230311401,3.64993649670229,0.423794324900966,0.456719839941914
"50","West Virginia",1851420,92.5470179645893,3.26225275734301,0.147238335979951,0.716909183221527,0.0256559829752298,0.0739972561601365,0.0374847414417042,1.81709174579512,1.01549081245747,0.0523382052694688,0.012260859232373,0.0114506702963131,0.00810188936059889,0.172624255976494,0.0441823033131326,0.0559030365881324
"51","Wisconsin",5742117,82.3722505131818,6.17131277541018,0.803971775566398,2.48746237668094,0.0188258093661275,0.0683023351840445,0.0407341055572361,1.68829719073993,4.13110704640814,0.11194477576824,0.0746066302724239,0.0156562466421356,0.00264710732992727,1.60454759107138,0.217689747526914,0.19064397329417
"52","Wyoming",579679,84.4717507448088,1.03057036739299,1.89863700427305,0.890665350995982,0.0684861794199893,0.024668825332641,0.0345018536120853,1.97229846173486,6.57225809456613,0.0289815570341517,0.284985310835825,0.0269114458174265,0.00448524096957109,2.02560382556553,0.296715941063934,0.368479796577071
"53","Puerto Rico",3583073,0.694934208708558,0.0783405752548162,0.00212108433180122,0.0649721621635953,0.00153499524011931,0.0463289472472372,0.00298626346714119,0.107505484817083,68.965856961329,8.33675451211851,0.326507442075559,0.218555413188623,0.00206526632306961,11.994815623349,0.534792341657566,8.62192871872831
