"","StateName","Unemployment rate; Estimate; AGE - 16 to 19 years","Unemployment rate; Estimate; AGE - 20 to 24 years","Unemployment rate; Estimate; AGE - 25 to 29 years","Unemployment rate; Estimate; AGE - 30 to 34 years","Unemployment rate; Estimate; AGE - 35 to 44 years","Unemployment rate; Estimate; AGE - 45 to 54 years","Unemployment rate; Estimate; AGE - 55 to 59 years","Unemployment rate; Estimate; AGE - 60 to 64 years","Unemployment rate; Estimate; AGE - 65 to 74 years","Unemployment rate; Estimate; AGE - 75 years and over","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone","Unemployment rate; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races","Unemployment rate; Estimate; Hispanic or Latino origin (of any race)","Unemployment rate; Estimate; White alone, not Hispanic or Latino"
"2","Alabama",29,17.3,11.7,9.8,7.3,6.3,5.1,5,4.8,4.1,7.4,14.5,14.4,4.5,15.3,7.8,15.3,7.9,7.4
"3","Alaska",21.3,13.2,9,6.4,6.9,7,6.1,4.8,6.1,2.2,6,11.3,20.3,5.1,12.6,5.5,12,7.2,6.1
"4","Arizona",26.6,14.3,9.6,7.9,6.8,6.8,7,6.7,6.6,5.1,7.9,13.2,20.3,5.8,12.4,11.7,12.9,10.5,7.3
"5","Arkansas",24.7,13.8,9.1,8.2,6.5,5.3,3.8,3.8,3.5,3.3,6.5,14.6,8.8,5.4,8.8,6.6,10.3,6.4,6.5
"6","California",32.5,16.3,10.8,8.8,7.9,7.7,7.7,7.5,6.9,6.4,9.3,16.6,15,7.4,14.1,11.5,13.2,11.4,8.3
"7","Colorado",23.3,11.6,6.9,6.2,4.9,5.4,5.5,5.5,5.6,4.6,6.4,12.8,13,5.3,9.3,10,11.1,9.3,6
"8","Connecticut",24.3,14.4,10,9.4,7.2,6.9,6.5,6.3,6.5,5.8,7.5,16.2,15,7,9.6,13.8,14.5,12.9,7.1
"9","Delaware",22.7,13.2,9.3,7.6,5.9,6,5.1,5.8,4.9,5.2,6.8,10.3,14.5,5.4,8.9,10.5,12.4,8.1,6.8
"10","District of Columbia",30.1,17,7.6,7.7,8.3,9.7,9.7,7.4,5.7,2.3,3.5,17.9,16.3,2.3,0,9.9,7.5,8.5,3.1
"11","Florida",29.3,15.8,10.9,9.4,7.8,7.7,7.8,7.1,7.2,7.4,8.4,15.6,15.5,6.3,16.5,10.8,12.3,9.6,8.1
"12","Georgia",30.7,17.8,11,9.3,7.4,7,6.6,6.1,6,4.5,7.3,14.7,11.8,5.7,6,7.7,14.3,8.2,7.3
"13","Hawaii",22.8,10.7,7.3,6.2,5.1,4.2,4.2,4.2,3.3,3.3,5.9,10.3,7.7,3.9,11,8.2,7.9,8.7,5.8
"14","Idaho",24,11.6,7.7,5.8,4.9,5.3,4.8,5.8,6,3.9,6.8,15.6,17.7,6.4,6,8.3,14.6,9.1,6.6
"15","Illinois",28.6,15.1,9.8,8.3,7.5,7,6.8,6.2,5.3,4.8,7.2,20,12.7,6.4,10.1,10.5,13.2,10.3,6.8
"16","Indiana",22.2,13.3,9.2,7.7,6.7,5.7,4.8,4.7,4.4,4.4,6.9,16.6,14.5,5.6,10.3,9,12.8,9.3,6.8
"17","Iowa",15.3,8.4,5.2,4.6,3.8,3.7,3,2.7,2.9,2.7,4.5,14.2,11,5.3,13.6,7.9,10.6,8.1,4.4
"18","Kansas",18.7,9.8,6.7,5.6,4.6,4.4,4.1,3.6,3.2,2.5,5.2,12.8,13.3,7.1,17.1,8.5,11.9,8.1,5
"19","Kentucky",23.9,14,10.8,8.8,7.2,5.7,4.8,5,3.6,3.9,7.9,14.1,15.5,5.8,6.4,8,13.8,9.5,7.9
"20","Louisiana",26.9,15.1,9.8,8.3,6.3,5.3,4.9,4.6,3.8,3.2,6,13,8.2,5.3,10.9,5.3,11.9,8,5.8
"21","Maine",18.6,11.7,9,6.8,5.7,5.2,4.7,4.6,4.3,4.1,6.6,17.5,16,4.2,6,9.8,14.2,8.9,6.6
"22","Maryland",23.1,14.2,8.5,7.4,5.9,5.3,5.3,4.9,4.8,5.1,5.6,11.3,8.9,5.2,3.6,7.2,10,7.2,5.5
"23","Massachusetts",21.1,12,8,6.8,6.3,6.1,5.8,5.8,5.5,5.1,6.8,12.8,17.1,7,6,13.1,10.7,12.4,6.5
"24","Michigan",26.8,15.6,11.4,9.8,8.3,7.3,6.8,6.2,6.1,5.4,8.1,20.7,14.3,6.2,6.3,12.8,16.6,12.4,8
"25","Minnesota",16.1,9.2,6,5.2,4.3,4.3,4.3,4,3.6,3.5,4.8,14.7,16.3,6.4,5.4,9.4,11.5,9.1,4.7
"26","Mississippi",35,20.6,13.2,10.2,8.1,6.2,5.7,4.9,4,5.4,7.1,15.9,17.7,6.7,4.8,8.3,12.4,8.8,7.1
"27","Missouri",21.5,12.3,8.5,7.4,6,5.6,5.3,4.5,4.1,4.3,6.3,15.7,11.9,4.3,10.4,8.5,12.1,8.3,6.3
"28","Montana",17.3,11.4,6.8,5.8,4.6,4.9,4.9,4.9,2.8,3.8,5.5,6.2,19.3,3.7,7.2,7,10,7.2,5.5
"29","Nebraska",16.4,8.1,5.4,3.7,3.7,3.3,2.8,2.2,2.3,1.9,4.1,11.2,17.5,4.7,5.9,8.7,8.8,8.8,3.8
"30","Nevada",28.6,15.4,10.2,9.7,8.9,8.8,9.3,8.2,9,12.4,9.9,16.3,17.3,8.1,12.3,10.4,13.4,10.9,9.5
"31","New Hampshire",18.6,10.2,6.6,5.2,4,4.4,4,4.2,4.3,3.3,5.6,9.6,9,5.1,9.4,9.2,10,10.8,5.6
"32","New Jersey",25.4,15.4,10,8.5,7.2,6.9,6.7,7.2,7.7,6.4,7.7,15.3,13.4,6,8.6,10.2,13.4,9.9,7.4
"33","New Mexico",30,15.3,10.9,8.1,7.8,6.7,5,5.4,6,4.6,8.1,12.3,17.3,6.5,1.4,10.6,11.5,10.4,6.4
"34","New York",26.1,15.1,9.5,7.7,6.4,6.2,5.9,6,5.9,5.7,6.7,13.6,13.7,6.8,11.1,11.2,11.2,10.6,6.4
"35","North Carolina",29.8,16.9,11.1,8.7,7.3,6.9,6.3,6.3,5.5,4.6,7.6,15.3,11.8,6.1,10.8,9.4,14,9.3,7.5
"36","North Dakota",8.9,4.5,3.5,2.3,2.2,2,1.7,1.7,2.2,2.4,2.5,5.1,10.9,2.5,9.3,3.7,4.9,4.7,2.4
"37","Ohio",24.7,13.7,9.2,8.2,6.7,6,5.4,4.9,4.4,3.2,6.8,17.4,15.3,4.9,10.1,10.6,15.6,10.9,6.8
"38","Oklahoma",20.5,10.9,7.3,6,4.9,4.7,3.6,3.2,3.4,2.7,5.4,11.3,9.2,4.8,6.8,6,10,6.4,5.3
"39","Oregon",28,15,10.2,8.9,7.5,7.7,7,6.3,5.8,5.4,9,16.2,16.5,6.4,11.8,11.1,14.3,10.6,8.9
"40","Pennsylvania",23.2,14.3,9.4,7.6,6.5,5.7,5.2,5.2,5.3,4.5,6.7,16.7,18.3,6.6,14.5,15.1,14.7,14.1,6.4
"41","Rhode Island",25,12.4,9.6,8.1,7.6,6.2,6,5.9,6,8.9,7.5,12.4,15.5,7,32.6,17.6,14.7,15.5,7.2
"42","South Carolina",28.7,17.1,11,9,7.5,7.1,6.5,5.5,5.2,4.2,7.3,15.3,14.7,7.1,6.3,6.6,13.6,7.4,7.3
"43","South Dakota",12.9,8.3,5.6,4.5,3.6,3.3,2.5,2,1.8,1.7,3,7.9,23.2,7.1,0,6.6,12.4,8.2,2.9
"44","Tennessee",25,14.8,10,8.1,6.7,6.2,5.6,5.2,4.9,5.1,7.3,14.2,10.5,5.1,6.6,6.6,12.1,7.5,7.3
"45","Texas",23.4,12.3,7.7,6.5,5.2,5,5,4.7,4.5,4,6.2,11.7,9.7,5,12.2,7.7,9.8,7.6,5.5
"46","Utah",18,7.9,5.8,5.2,4.2,3.9,4.1,4,3,2.7,5.5,10.4,12.4,5.2,9.8,7,10.2,7.6,5.2
"47","Vermont",14.9,11.8,6.8,5.8,3.9,3.8,3.2,4.4,2.5,3.5,5.3,10,8.9,6.2,12.1,3,13.1,7,5.3
"48","Virginia",22.4,12.9,7.7,6.1,4.9,4.5,4.2,4.1,3.5,3.6,5.3,11.2,8.2,4.9,7.7,6.6,9,6.6,5.1
"49","Washington",25.9,13.9,8.7,7.3,6.1,5.9,5.5,5.3,5.2,4.7,7.4,12.2,13.6,6.4,12.8,10.4,11.5,9.8,7.2
"50","West Virginia",25.4,13.4,10.7,8.2,6.5,5.5,4.6,4,3.5,3.1,7.6,11.6,13.5,5.2,14,9,14,8.2,7.6
"51","Wisconsin",16,10.6,6.9,6.4,5.1,4.8,4.4,4.4,4,3.6,5.4,18,13.6,6.3,8.9,8.5,12.8,9,5.3
"52","Wyoming",14.6,7.9,5.8,4.6,4.2,3.4,3,3.4,2.9,2.9,4.4,11.1,15.8,5.5,7.1,3.7,12.1,6.7,4.3
"53","Puerto Rico",62.6,35,21.7,16.9,14.5,13.4,12.1,10.3,7.1,6.3,17.4,20.4,21.1,16.5,25.5,20.8,17.3,18.2,15.7
